timestamp,value,value_2,value_3,value_4,value_5,value_6,is_injected
2026-04-23 06:00:00,68.24117456679234,71.06006467172014,73.77361737647558,74.90114391224117,76.80091314776605,79.34632678377157,False
2026-04-23 07:00:00,67.66683115350942,70.52766314722923,73.74256739303719,75.58403223753385,78.25948074393699,79.49943751619251,False
2026-04-23 08:00:00,67.33698362743667,69.81615436288247,72.29505168684514,74.87606385603549,76.28188915606167,77.53579354368799,False
2026-04-23 09:00:00,67.73692946839184,69.71043442972498,73.13306600551084,73.31744026923782,75.7018104845822,78.9777822925648,False
2026-04-23 10:00:00,67.03482293077758,69.09445834342229,70.1779517141006,73.08736298052312,74.99749856403135,76.53657950643313,False
2026-04-23 11:00:00,66.03188650560627,68.87231931624136,70.60176652165084,72.51002996071455,74.89031924167581,77.70718959665281,False
2026-04-23 12:00:00,65.41174563112783,67.97764418869453,70.3270468038916,71.75815568577006,74.86905571723956,77.36520460411262,False
2026-04-23 13:00:00,65.73172139750382,66.68202425530771,69.66977194994644,71.6611971923109,75.1727027150973,76.67622920826443,False
2026-04-23 14:00:00,64.85387585731007,67.17747455286977,69.40589203704425,71.89433830079737,74.98608798153043,78.97776418121809,False
2026-04-23 15:00:00,63.8956140306774,67.35979123536914,68.78394033856098,71.93924737544953,74.26949631788746,79.87262452279751,False
2026-04-23 16:00:00,63.49985870201874,66.58724773648683,69.08569957644987,72.84310675458747,76.00783205101418,81.01544665812374,False
2026-04-23 17:00:00,63.53753479710205,66.97446026863234,69.86648284187241,73.01942209266775,76.9068220903469,81.0255929355619,False
2026-04-23 18:00:00,63.43018039416394,66.5370276118653,69.07434042264455,73.97987601531577,77.47833386382102,82.27976203931243,False
2026-04-23 19:00:00,63.220021407606446,67.26958694148227,70.97539243378331,74.29557944112516,78.09089728538136,83.47606417941839,False
2026-04-23 20:00:00,63.75512174710404,67.17401302557813,71.14774964150851,75.57058893430472,79.1995323270139,83.53788854627327,False
2026-04-23 21:00:00,64.14010824105166,67.89722849608536,72.12452359068875,76.42772330326994,80.60071679728792,83.78833102313683,False
2026-04-23 22:00:00,64.71806154906582,68.48433871169597,72.93380290547177,75.65549235680608,80.81533762913504,84.45865697585849,False
2026-04-23 23:00:00,65.95888042558872,69.37488628063439,74.86261578493841,77.37379609430434,80.22125183632758,85.30263152486671,False
2026-04-24 00:00:00,65.79460485476501,69.43850916976179,74.35589857784146,77.21993947405542,80.11436475857772,83.7995348885572,False
2026-04-24 01:00:00,66.35098689699431,69.70619737289708,73.60288260313065,77.54779519481673,80.00196050083133,83.5437542116739,False
2026-04-24 02:00:00,67.07423937732894,70.90875755492033,75.38017883315877,77.92768892540427,80.7907677104406,82.42560088220813,False
2026-04-24 03:00:00,67.23115223749949,71.19793308779273,73.2790008805986,77.64047593586139,79.3223055043726,82.31934935464214,False
2026-04-24 04:00:00,67.77610434492918,71.22931779328033,74.21572417276988,77.08791455907854,79.44443406254882,81.98211933983019,False
2026-04-24 05:00:00,67.93806685951131,71.56147852441782,74.23778750090399,77.00403737200551,79.08246678222905,79.50062453034423,False
2026-04-24 06:00:00,67.95490599795974,70.95586753703292,73.60467688577164,76.11141334434093,78.11686946699459,79.41228889635855,False
2026-04-24 07:00:00,68.81611478212476,70.85325245781235,73.34279102800528,74.91535399032092,76.8838058733012,79.3937720635065,False
2026-04-24 08:00:00,67.97094485298418,70.18018378919545,72.51699153298692,75.09081931780433,77.16144721895532,77.85085246529448,False
2026-04-24 09:00:00,66.95961086772647,69.70072724032393,72.50213809175231,74.34647022175406,75.31091395159301,77.30935668676746,False
2026-04-24 10:00:00,67.05757776516677,69.36429681054281,71.03805982109579,73.16924644915056,75.21568360381805,77.11132865398542,False
2026-04-24 11:00:00,66.17253020787444,69.53843356946032,70.5799621263345,72.35207237881959,74.61465371022165,77.85123856286766,False
2026-04-24 12:00:00,66.0921877674209,68.35274714765893,70.89469759907993,71.87104785465279,74.6118260480224,77.78753584133975,False
2026-04-24 13:00:00,64.94104631380753,67.75929241315063,70.12399068711561,72.90125978003312,75.28510319276353,78.83516285655924,False
2026-04-24 14:00:00,64.55627719317073,67.42866308015778,69.35614515071244,71.97667381494558,75.51277091167606,78.55673830103088,False
2026-04-24 15:00:00,64.6541540844983,65.88396592834677,69.56054235789631,72.3415442971304,74.67096657991712,79.66578993518019,False
2026-04-24 16:00:00,64.5691333821906,66.79934795434208,70.28328708961193,72.86239293296883,75.77032645020824,80.44669085345737,False
2026-04-24 17:00:00,64.20007386948541,67.03986629557986,69.08127696753876,71.8093924569243,77.56659525958524,81.67132787424465,False
2026-04-24 18:00:00,64.25894106708733,66.86884772001275,69.63215745200812,73.39227208033655,77.22340791838265,81.35791665676277,False
2026-04-24 19:00:00,64.16298484298893,67.12201690534737,70.40542753878958,75.68626334142935,78.21738216052927,83.12066315520035,False
2026-04-24 20:00:00,64.29632282709208,67.19187315691123,71.39280681421849,73.94809709742782,79.74075375519217,84.01809046332498,False
2026-04-24 21:00:00,64.3814937916362,67.91846394855322,72.4077729383538,75.33358027230238,80.7526312096623,82.27737025788127,False
2026-04-24 22:00:00,65.26055063305088,68.34239157648048,72.3047384408996,76.51663634640123,81.19607182801448,84.12035499728518,False
2026-04-24 23:00:00,65.82106964128374,69.68001298023071,72.8562614555897,76.78464158254526,80.16807682499686,84.4416021181163,False
2026-04-25 00:00:00,65.9619095080344,70.46483900985777,73.23223648151398,77.28779930996448,81.01766651381098,84.51722070056447,False
2026-04-25 01:00:00,66.46471397558267,71.16217771490767,73.81564791549322,77.28562742340274,80.85279420968324,84.56671718281221,False
2026-04-25 02:00:00,67.54899203410245,70.47671493124024,74.20831952087565,77.78122390957172,80.41600206542243,84.48159242262534,False
2026-04-25 03:00:00,67.40306593943741,70.85355794060143,73.62244522798923,77.85382703271031,79.37549087149597,82.4434022390627,False
2026-04-25 04:00:00,67.75854086219712,70.98044511553655,74.25881114795999,77.50102790466853,80.33527271318336,81.85060006160002,False
2026-04-25 05:00:00,68.10533072029135,70.87690072851267,73.78338498219816,76.35846310629239,78.75240029884255,80.43971107478045,False
2026-04-25 06:00:00,67.97376781041605,70.73195564794783,73.772724763408,76.60406360084991,77.45401331402716,80.13022684517124,False
2026-04-25 07:00:00,67.65673253961816,70.63051473215802,74.07612857652276,75.46202985711061,77.36414033223753,78.81966637478037,False
2026-04-25 08:00:00,67.88033875900213,70.76594229720324,71.97187677933191,75.1730313059204,76.30563597649859,79.44405643626034,False
2026-04-25 09:00:00,67.42064930886572,69.61303779504236,72.4762715034099,74.05434096009527,76.20148686762975,78.67649878654572,False
2026-04-25 10:00:00,67.66878741476629,69.74544233001227,72.10153171223664,73.12780730486685,74.96549744120426,77.66611089517392,False
2026-04-25 11:00:00,66.82159508280726,69.27477689814513,71.16219167791509,72.60883876051061,74.68086768849945,77.3606127507344,False
2026-04-25 12:00:00,65.8235811997454,68.26586670191871,70.34760353501136,72.52888604658834,74.83023340646861,77.92682794217052,False
2026-04-25 13:00:00,65.77353298651167,68.12750105404783,70.37562508401203,72.79202359654424,75.30862585623764,78.01449717091076,False
2026-04-25 14:00:00,65.1477530421556,66.67078319919855,69.81339729006018,72.22737426488985,74.71476538757823,79.0428535229343,False
2026-04-25 15:00:00,65.0880856433074,66.69580244672422,69.94381256072293,72.46924687996706,74.99702656162574,79.02061236032011,False
2026-04-25 16:00:00,64.13239021794136,66.84344343813075,69.58999631643597,73.02983704312105,76.71514496962662,81.4618805581257,False
2026-04-25 17:00:00,64.1861849993478,66.86097042703246,69.32319212100371,72.39907658971562,77.36531804204319,81.17670708819851,False
2026-04-25 18:00:00,64.02131722281764,67.50277008516636,70.74121098655112,73.2310305715581,78.07120574369743,82.80398379759869,False
2026-04-25 19:00:00,64.1486161454921,66.83574917740734,71.93433223469032,74.79038479938204,78.92132209386803,81.84544340860523,False
2026-04-25 20:00:00,64.02212956027958,67.44906648384469,71.2378838375176,74.96441362644353,79.66845077242044,83.36378521868534,False
2026-04-25 21:00:00,64.85535552139656,68.15383487726767,72.07816133341291,76.04571843021516,81.0609516130753,85.39191107576846,False
2026-04-25 22:00:00,65.2182874965469,68.56434207984873,72.79532932128093,76.83072278913775,80.94656632252621,84.79752837557164,False
2026-04-25 23:00:00,66.00819017571744,68.95915972749151,72.71493803147058,78.58306963391246,81.04820416666058,85.556240871711,False
2026-04-26 00:00:00,66.07649095180484,69.76955171642302,73.5367558764232,77.6708880644341,80.69836094411087,84.3062758907518,False
2026-04-26 01:00:00,66.45749426231875,70.38594070160505,74.47270091130322,76.90205356973986,80.95227722632828,83.68516640800685,False
2026-04-26 02:00:00,67.36425303227963,71.4917304687806,74.55715896819434,78.06514690357572,81.15345124881667,83.82384737422038,False
2026-04-26 03:00:00,67.22824202881283,70.80883016127974,74.69952258084518,78.27999699412184,80.75175566867465,82.54654670448426,False
2026-04-26 04:00:00,68.20779539484819,71.70239700210297,74.61933910167552,77.66291543124636,78.881001695498,81.48890461392132,False
2026-04-26 05:00:00,68.41084635167273,71.88917731641875,74.29937027556457,77.09776186860661,79.4051030885926,81.70551901428593,False
2026-04-26 06:00:00,68.54404761539705,71.02388506513647,73.5979030710568,75.84538305372465,78.02696705887557,80.79774585550868,False
2026-04-26 07:00:00,68.17166969721596,71.03666992335481,73.60371632952092,75.27630970154459,78.56334264490317,79.85751646846519,False
2026-04-26 08:00:00,67.67377707365948,70.74252581344514,72.93276226271092,74.30893198165613,77.17070284115184,78.09678465566593,False
2026-04-26 09:00:00,67.56842926658011,70.16057374490926,71.7198848996585,73.63872270731453,75.74086738019689,75.95788816053073,False
2026-04-26 10:00:00,67.25302411327759,69.45306753062314,71.63370166566474,73.25039448741539,74.69331029052944,77.26418655098631,False
2026-04-26 11:00:00,66.44558851438877,68.55225939153863,70.54345258809944,73.2833181365637,74.45160573134378,77.55304987599627,False
2026-04-26 12:00:00,66.59459070112476,68.51281074221531,70.58341242256115,73.88917460959767,74.6185757430353,77.40681274388369,False
2026-04-26 13:00:00,65.8173913684445,67.58206555714447,69.8609074715632,72.33009395112607,76.01255695298305,78.06487587111873,False
2026-04-26 14:00:00,64.82372196563749,67.32274769083402,69.8019825831974,72.5310536488782,75.17704032873439,79.48949715238001,False
2026-04-26 15:00:00,65.38479222439047,67.08540439808482,69.61920913440044,71.25464448118863,75.97797583961805,79.07626300818927,False
2026-04-26 16:00:00,64.44603543874089,67.20607250901682,69.60724779568254,72.62343376924899,76.4459509930779,80.09508373526084,False
2026-04-26 17:00:00,63.833212282424384,67.63885330115932,70.04351352372997,74.14844578960368,77.19234685320254,81.37904497108072,False
2026-04-26 18:00:00,63.86141105703845,66.73196302703631,70.69247516102777,74.08901947317676,77.90152689047994,82.47293814392263,False
2026-04-26 19:00:00,64.74487260642967,67.35231720569922,70.91022433103444,74.72501475666981,79.76778455717178,84.4291676042649,False
2026-04-26 20:00:00,65.06669391310706,67.16608192021852,71.53398928032024,76.9889742571999,80.21469313832326,83.67868078895079,False
2026-04-26 21:00:00,65.10310620634556,68.8764048751166,72.00475627866768,76.86866383364418,79.62086231897963,85.24621166565066,False
2026-04-26 22:00:00,65.62975802700464,68.88532953623954,72.02252119845011,77.31921741841553,80.00853349559216,84.63864663331297,False
2026-04-26 23:00:00,66.08017732037386,69.35233923019445,73.48718659851323,77.44090101408979,81.68925409893292,84.96966686874295,False
2026-04-27 00:00:00,66.37092065346714,70.0770623183369,73.44462983025593,77.99125005248882,81.94825880454503,84.98689747102432,False
2026-04-27 01:00:00,66.81280271593808,70.6212566915169,74.17698938865401,79.12414738405359,80.74278935864771,85.413960874629,False
2026-04-27 02:00:00,67.3729521180664,70.71597689760576,74.30569940638476,79.17536170090317,80.69900501138012,82.85867134488872,False
2026-04-27 03:00:00,67.85981896747317,71.78811101295777,74.46509296659546,77.59855274707711,81.03688731613954,82.79994629874037,False
2026-04-27 04:00:00,67.66449150528476,71.73021907272184,74.4085750198015,76.68078630447374,80.12506494740616,82.12826864257887,False
2026-04-27 05:00:00,68.3840372078373,71.7899913190788,74.66615591367446,76.98611072983759,79.00849623663112,79.98382603501975,False
2026-04-27 06:00:00,68.71051589655396,71.0529190746555,74.18821365745038,76.69162867221185,78.4981269442412,78.91086253957367,False
2026-04-27 07:00:00,68.06362130266288,70.73506719106405,73.55393019349385,76.48564606586997,77.22355548636402,78.0259465463206,False
2026-04-27 08:00:00,67.83041408270678,70.56273100047969,73.4251824723656,74.7769714613004,76.37073774034872,77.21288363937379,False
2026-04-27 09:00:00,67.79300477060713,70.41215505035846,73.58832025803542,73.92787872258342,76.52202290227147,77.56045083008435,False
2026-04-27 10:00:00,66.98861985735745,69.71688856309606,71.77142179332228,74.00659976040424,75.06617868502167,78.18454738667931,False
2026-04-27 11:00:00,66.27675157438539,68.60871590152138,71.3286281157225,72.45779610122185,74.85814182728733,77.40607819634815,False
2026-04-27 12:00:00,66.62570166403734,68.61093253224182,70.51167355545046,72.42602052506163,75.9453286000259,77.84725375887045,False
2026-04-27 13:00:00,65.55252896878693,67.4390003437498,70.26790590382497,72.35555668785365,74.65193506394449,78.21215197364612,False
2026-04-27 14:00:00,65.2384570025519,67.14263968339746,68.98963712277269,72.3209790546249,76.36473601571689,79.63413881551845,False
2026-04-27 15:00:00,64.60824267327435,67.17416641827785,68.41892816564713,73.19635723438273,76.05833384150777,80.31080065122562,False
2026-04-27 16:00:00,64.95481337765068,66.49108753153021,68.77728404288102,73.20703498409223,76.63068501947318,80.99226228461278,False
2026-04-27 17:00:00,64.61076000282117,66.57826540771349,69.71126900840208,73.20841891082743,77.69049624983731,82.61837830501153,False
2026-04-27 18:00:00,64.16374116059619,67.74392569411637,71.02461254218657,74.02057587232447,78.69741963479912,82.44052454968117,False
2026-04-27 19:00:00,63.907184269754715,67.97379370747167,71.06691150840942,76.27236341975342,79.81789962718443,83.74399169386243,False
2026-04-27 20:00:00,64.40252376073056,68.77173506579256,71.40727367149356,74.91270051706958,79.72066860713427,83.78822190676877,False
2026-04-27 21:00:00,65.04533988260927,68.56005726721081,72.51624850843577,75.4305307529903,80.75571648235335,83.82154878910471,False
2026-04-27 22:00:00,65.33002249642742,69.2216955003964,73.09583267555116,76.4087756674935,80.7776885642147,85.051083995577,False
2026-04-27 23:00:00,65.78854622535295,69.50622718800061,72.95818073098982,77.7207660018432,81.04612043778236,84.75374423555188,False
2026-04-28 00:00:00,66.34609456581455,70.01199489509747,74.32147901630572,78.5197194733148,81.52681954117426,84.38473655958126,False
2026-04-28 01:00:00,67.059216771229,71.0249174924973,74.90221444626816,78.0936566498093,81.75932793280288,84.22215228894416,False
2026-04-28 02:00:00,67.26534927857718,71.64950353859284,75.73677292218217,77.87320023934248,80.5323294099447,83.52673770652767,False
2026-04-28 03:00:00,67.85571827003412,71.72358432335133,74.84820674269181,77.5959824654068,79.65597943321062,82.53604330656462,False
2026-04-28 04:00:00,67.67462908485844,71.23239765213324,75.56160324034157,76.72222151094434,79.31344016669526,80.58122535594508,False
2026-04-28 05:00:00,69.1176994245193,71.72897279001506,74.36150982118204,77.85709964033366,78.84397883130767,80.36637050274572,False
2026-04-28 06:00:00,68.1966492382393,71.11286268974742,75.18138587282047,76.30452578417233,78.99100435664722,79.87595457672509,False
2026-04-28 07:00:00,68.30310920533756,70.99491274046714,73.33225402538118,75.78979731126063,76.99544215809287,79.310497900903,False
2026-04-28 08:00:00,68.23431374124436,71.35864194565411,73.26612535480523,75.35192296045915,76.96443943192568,78.67135145068336,False
2026-04-28 09:00:00,67.57843688303309,69.70833953029474,72.43698565748366,74.8916304595189,76.65633323727266,77.47173858364538,False
2026-04-28 10:00:00,67.31473867798724,70.47968888028072,72.30947211855703,73.43365823160288,75.10428128624353,77.65401837126255,False
2026-04-28 11:00:00,66.83212443633536,69.23560349814636,71.62566613619491,72.55919929566637,75.96025159688784,75.95683075746851,False
2026-04-28 12:00:00,66.00008666759942,68.25338299920334,70.01242034017791,72.62994725412369,75.42425259669209,78.29803681670937,False
2026-04-28 13:00:00,65.9598682087336,67.95113516185768,69.92102572711784,72.3829667102904,74.68767437725839,79.0984811932483,False
2026-04-28 14:00:00,64.75077235660892,67.22930154993723,70.77344147927712,72.17391246936681,75.3272236257654,79.96501188233027,False
2026-04-28 15:00:00,65.53123439247332,66.98831146864114,69.77659081344056,72.0216195326184,75.62038502053713,79.31128289987299,False
2026-04-28 16:00:00,64.88148900217381,67.08499513625097,70.190862615473,73.22981768873089,76.58056288357115,80.23306048848455,False
2026-04-28 17:00:00,64.63184117260059,66.92810843256794,69.60667711950671,74.23723984842579,77.71639496131499,82.4107250231751,False
2026-04-28 18:00:00,63.73617526064836,66.84589002231735,70.39486859944584,75.11009253924037,77.97121232718165,83.39979161879658,False
2026-04-28 19:00:00,64.13876331176922,67.43472312212157,70.72908798085736,74.59126966727248,79.36454538536898,83.30121003635361,False
2026-04-28 20:00:00,65.10621998471291,67.42600280209199,72.09576715280478,76.60986698432325,80.03480546691556,84.22064808442913,False
2026-04-28 21:00:00,66.39472092659038,67.96710224093329,72.68792166311476,75.91548160746355,80.01961533335484,84.9366451091525,False
2026-04-28 22:00:00,65.77814236276981,68.5469682411332,73.58355243226808,77.2000182987556,81.32220579885691,84.05589453884652,False
2026-04-28 23:00:00,66.20929210338298,70.33274008247369,73.17562454502436,78.18750307460851,82.03165617472568,85.17816709957664,False
2026-04-29 00:00:00,66.5517409798405,70.41042149594466,74.45337866821538,78.32351248481093,81.42221021163115,85.1953297445554,False
2026-04-29 01:00:00,66.5930140717056,71.01049410768623,74.63274882297654,78.95317454193854,81.85374033909544,84.01339100147203,False
2026-04-29 02:00:00,67.72431092911964,71.20521706966075,73.7872978575022,77.73879562554878,80.57049490610393,84.54910012496791,False
2026-04-29 03:00:00,67.40879099438902,71.70743577837024,75.18843800127712,77.96795039857268,81.47591998145172,82.52761805406173,False
2026-04-29 04:00:00,67.69234599976954,72.13466155767213,75.47681141963325,77.58318356298511,80.30393390714686,80.82463854597803,False
2026-04-29 05:00:00,67.87411638867457,71.8314509479392,75.34650100589735,77.72300452214867,79.59066515339732,80.8731049981235,False
2026-04-29 06:00:00,68.73350292627555,72.17305493538647,74.21457086149259,76.38606525474077,78.01553043276107,79.23833318737063,False
2026-04-29 07:00:00,68.30775673335341,71.20583852070608,74.06929897085996,75.89139184568126,77.94370600780036,79.53959637986345,False
2026-04-29 08:00:00,68.16735114253554,71.0397163101774,73.31834772603463,74.8923245540938,77.01519303879557,79.26813735918368,False
2026-04-29 09:00:00,67.81282218440526,70.56577714757935,72.06193923381791,74.47519176525067,76.53762017743915,77.47661938871428,False
2026-04-29 10:00:00,67.0139992105802,69.33539218269567,71.33157181630881,73.26699715088482,76.34011982380557,78.40757125869891,False
2026-04-29 11:00:00,66.69488227309989,69.12888614393924,71.0904567826521,72.55152586245131,75.04169626167878,78.31360361768942,False
2026-04-29 12:00:00,66.1988508278119,67.79925958326703,70.47143052944351,72.48741103338742,75.91927361062695,77.74164537174111,False
2026-04-29 13:00:00,65.41051690326633,67.96789886155543,70.20802964089391,72.08570697057255,75.73757273204002,78.5315710855642,False
2026-04-29 14:00:00,65.24752646664558,67.48764028972276,69.72461224180311,72.44740909692506,74.99752997569689,79.37638523725236,False
2026-04-29 15:00:00,64.63532917788854,67.16749769158592,69.92360915092489,73.13962093613895,77.06485047900881,80.17432108910748,False
2026-04-29 16:00:00,64.90213566253462,66.98867125734455,69.44071607285558,72.46249917600102,76.53377670498945,80.7470103506441,False
2026-04-29 17:00:00,64.7354882198102,67.36046652017778,70.86992259873814,73.46365196828503,77.71443625103689,81.48978821726682,False
2026-04-29 18:00:00,63.987226307076035,66.9607446877558,69.78256301138649,75.41539047547978,78.57047128550784,82.04891475226505,False
2026-04-29 19:00:00,64.40832722993508,68.36328343180587,71.10753337791087,74.1680705369567,78.74250553630523,83.00865833802284,False
2026-04-29 20:00:00,65.3655701508922,68.27484117881788,71.68345461627018,75.26805816311484,80.52073068080708,83.86851706495875,False
2026-04-29 21:00:00,64.69451942343878,68.25064187641556,72.39104495420821,76.71287563659111,80.4709722729365,85.18821332553486,False
2026-04-29 22:00:00,65.60532323622769,69.41467620411235,72.74914765478638,76.41944899676561,80.52337760285457,83.86080528985471,False
2026-04-29 23:00:00,65.97929458669567,70.15815142986258,73.080022730596,77.69520252902171,81.09781730642517,84.86671237863418,False
2026-04-30 00:00:00,66.84651064524436,70.49181889139709,74.41063533202657,78.97977581365829,80.6643147459065,85.55127874773308,False
2026-04-30 01:00:00,67.08905148467966,70.46582875058171,74.62746640212848,78.03026066853444,80.82348635153092,82.8117458282744,False
2026-04-30 02:00:00,67.32104658272657,72.19162748341432,75.1564277474547,77.8994215314889,81.78547129889506,83.79475972050642,False
2026-04-30 03:00:00,67.91358100488875,71.85671269098297,74.33351140395592,77.34110478842076,79.89403536856273,82.57821991957746,False
2026-04-30 04:00:00,68.24053028795252,71.26129135550167,75.7638665167106,77.34022956276577,80.26667330071383,81.94751121656526,False
2026-04-30 05:00:00,68.38375833877916,71.8479692168089,74.69973266295334,77.12922236009736,78.98967757485948,80.97653741363084,False
2026-04-30 06:00:00,68.02631099063659,71.52479592417843,72.95772865698855,77.66512434970419,79.08026178785889,80.88851907802767,False
2026-04-30 07:00:00,68.85893266523769,71.31928358218227,73.87695054362868,75.77721505188357,77.65013274291425,79.09801784316171,False
2026-04-30 08:00:00,68.60130256332177,70.41866469196957,72.95656550842469,75.04785357036783,76.23158655366677,78.55063680791011,False
2026-04-30 09:00:00,67.5487474029689,70.4019024943284,71.99005266596245,74.36587053524173,76.55672400038374,78.03021750908648,False
2026-04-30 10:00:00,67.39874602873569,69.47170913739993,72.38548162913386,73.30221514799248,75.51984922133411,78.31383934295103,False
2026-04-30 11:00:00,66.94685810593161,69.06797397901397,71.62637157431648,72.0270516122545,75.78307830452455,77.83531066368285,False
2026-04-30 12:00:00,66.10721841982534,68.78680570048019,70.82731827629152,73.55427327980587,75.48796671804514,78.42733822556087,False
2026-04-30 13:00:00,65.344983216078,67.92519565861365,70.29899022819704,72.9425928772772,74.84156468335712,79.2229986016556,False
2026-04-30 14:00:00,65.28529257183104,67.57911860519842,70.23577647326191,73.20000831673329,75.67455148590668,79.31328271317979,False
2026-04-30 15:00:00,64.98504561853902,67.72716973747892,69.21393609604978,72.96213423368181,75.94448615701621,79.67997572584912,False
2026-04-30 16:00:00,64.29151752575355,66.89223796572155,70.10285071512641,73.8066729478854,76.78280260272956,79.63176803362163,False
2026-04-30 17:00:00,64.66209056485208,66.99230845492805,70.837250551487,72.99484587956289,77.6247260006944,82.7801645101675,False
2026-04-30 18:00:00,64.94299970616072,66.90924128183389,71.16555100695881,74.45156811428166,77.65614852277125,83.2676429175954,False
2026-04-30 19:00:00,64.90288899857958,67.38614194742453,70.7672343426178,75.41948004369607,79.528868705284,83.09203420959813,False
2026-04-30 20:00:00,64.76760921382555,68.19549840507162,71.95457261008117,76.58177313431699,79.95856153213333,84.1781242312827,False
2026-04-30 21:00:00,64.48964234384405,68.92361365296162,72.04274301955574,76.86587772253232,80.10524070159467,85.94292490112487,False
2026-04-30 22:00:00,65.80249581923043,68.92932289668403,73.29560292155013,77.52589939752994,80.67985960716815,84.4959126941957,False
2026-04-30 23:00:00,66.08959916896767,70.10013515433707,73.51751346780617,77.96976471405446,80.68720005323318,85.64390228672583,False
2026-05-01 00:00:00,66.70852288822586,70.48225801131298,74.006974027408,77.50010042140094,82.82844144868862,85.78843117389644,False
2026-05-01 01:00:00,67.75927407031082,70.41111021668704,74.97681666089468,78.14239398295021,81.63249217072098,84.1425108581523,False
2026-05-01 02:00:00,67.27931592966449,71.46253682968404,74.75281776768716,78.19086996010701,81.53899197631024,83.03904027056853,False
2026-05-01 03:00:00,66.98002798578082,72.17466581572107,74.81439210480785,78.66782303579652,81.62215939786515,83.05053101307648,False
2026-05-01 04:00:00,67.93934170533504,71.09946912244054,75.24564377291533,78.13361971579236,81.6734406766615,81.87816827128594,False
2026-05-01 05:00:00,68.68196742647176,72.66240537446045,74.16499217843622,78.0984605690411,79.01315411694273,81.27448401439378,False
2026-05-01 06:00:00,68.59342406561181,71.4647156264504,74.2775724996159,76.93781723763729,78.29277696497536,79.88783417776808,False
2026-05-01 07:00:00,68.09437900721878,70.75307043549982,73.19633259711517,75.85991296298445,77.2019078046316,79.10304751703632,False
2026-05-01 08:00:00,67.82714972345728,71.0475207139113,72.65516967844955,75.85473845344397,76.90438347199304,79.16443414868608,False
2026-05-01 09:00:00,67.88610040683697,70.80860670835041,73.12281757181327,73.86407967381662,75.33447622754419,77.16971470478796,False
2026-05-01 10:00:00,67.1638668655418,69.78803687051479,71.7397120622636,73.68915210390252,76.54376144927153,78.2933306900049,False
2026-05-01 11:00:00,67.30385978659426,69.4284294653333,70.98124184573994,72.82976994738199,75.78437866936949,77.763648282151,False
2026-05-01 12:00:00,66.4640005889806,69.5757228210103,71.15244705753088,72.36834093598576,75.29053505731429,78.40862373877695,False
2026-05-01 13:00:00,65.8748706502783,68.29411027300698,71.08753087996465,72.19345671534323,74.71360650124544,77.83647419862282,False
2026-05-01 14:00:00,65.35060325897771,68.98428235121418,70.21782674535916,72.4100767694163,76.6329180152696,80.63509253109056,False
2026-05-01 15:00:00,65.2978793919305,68.00092930680863,70.47932417421515,73.03592704177595,76.11122400109544,80.3910037341508,False
2026-05-01 16:00:00,64.90686242074723,67.36429094647262,69.86436229622687,73.1479566910688,77.97638092347752,81.76556939318263,False
2026-05-01 17:00:00,64.76683339187396,67.46429172047452,70.40080551747918,73.99245592089237,77.63225962664717,81.4357843022828,False
2026-05-01 18:00:00,64.69504530533204,67.3793031954773,70.79681956161387,74.63281021078774,78.67037058215249,82.58188805290328,False
2026-05-01 19:00:00,64.678879909613,67.91111849967974,71.48173120441423,74.0890805945801,78.77570599597021,83.81169947963579,False
2026-05-01 20:00:00,64.54635348822097,68.46447184509066,72.4011561444209,76.09585355131846,80.90224948189092,84.41729733287626,False
2026-05-01 21:00:00,64.97415339327083,68.60216812762931,71.98271293133428,76.37877152758638,79.9849020269624,85.09753312025151,False
2026-05-01 22:00:00,65.5098637832015,68.79580122858123,72.92037417393595,76.59211576740849,81.8449416176564,85.06915020468296,False
2026-05-01 23:00:00,66.85718024312636,70.48072171460143,73.7336251808689,78.0659563474043,82.50105243625579,85.0636597088857,False
2026-05-02 00:00:00,66.18390728785317,70.92556481190674,74.05790629793242,78.36708695330495,80.93996559629677,84.94614979702246,False
2026-05-02 01:00:00,67.03099631404356,70.49331571952371,75.01507770766791,78.60878595708995,82.26243969856444,84.36000236052865,False
2026-05-02 02:00:00,67.69839347103847,71.55710911343944,75.2732168568094,78.8859193327256,82.22615209445605,83.57900748772055,False
2026-05-02 03:00:00,67.97604709872718,72.20375199074577,75.29437352767829,78.00650916134346,81.16816267005386,82.66997365354644,False
2026-05-02 04:00:00,68.77994014707187,72.32181462071344,75.00219553199226,77.47648832255535,80.59495027761267,82.67604854110891,False
2026-05-02 05:00:00,68.49987737690212,71.67873510730932,75.53416101112502,77.42094648599821,79.7153006732587,80.66765990340542,False
2026-05-02 06:00:00,68.5979105102973,72.19776962490846,74.61595607420016,76.55868519271426,78.71686965649866,79.59106309926845,False
2026-05-02 07:00:00,68.90097163234391,71.51475158742471,73.9164046779322,77.41177624859856,77.29220480302118,79.55041401184552,False
2026-05-02 08:00:00,69.05379988959027,71.24362214628034,73.39087402758247,75.22974384438088,77.05807898687041,79.2208220052345,False
2026-05-02 09:00:00,68.59883799325469,70.20437514050815,73.02694928296545,74.56637672082482,76.26259200879437,80.5606165700923,False
2026-05-02 10:00:00,67.64817114056267,68.29340652680848,72.11934166804103,73.47296893425235,76.95746212713996,77.82633629571417,False
